,Total Channel Subcribers,Total Chanel Views,No of Likes,Hashtags,No of Videos the Channel,Community Engagement (Posts per week),Creator Gender_Female,Creator Gender_Male,Creator Gender_Org,Language of the Video_Arabic,Language of the Video_English,Language of the Video_English + Hindi,Language of the Video_Hindi,Language of the Video_Hindi/English,Language of the Video_Italian,Language of the Video_Japenese,Language of the Video_Kannada,Language of the Video_Konkani,Language of the Video_Malayalam,Language of the Video_Mongalian,Language of the Video_Nawayathi,Language of the Video_Punjabi,Language of the Video_Russian,Language of the Video_Sanskrit,Language of the Video_Tamil,Language of the Video_Telugu,Language of the Video_Urdu,Language of the Video_Urdu + Arabic,Video Description_No,Video Description_Yes,Video Quality_High,Video Quality_Low,Video Quality_Medium,Duration_long,Duration_medium,Duration_short,Premiered or Not_No,Premiered or Not_Yes,Popularity
879,0.0019461535588768,0.001816439451497,2.3877551020408166e-06,0.0714285714285714,0.0119595522846482,0.002932551319648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
880,7.688729559032782e-05,7.136861106444827e-05,2.0408163265306123e-08,0.1071428571428571,0.0024214343367484,0.002932551319648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
881,7.688729559032782e-05,7.136861106444827e-05,2.0408163265306123e-08,0.1071428571428571,0.0024214343367484,0.002932551319648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,Not Popular
882,0.0130405191460604,0.0101898087225928,0.0001551020408163,0.1071428571428571,0.007173826604349,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
883,0.002082009015923974,0.0016620648668092784,2.03310898691588e-06,0.0,0.007453797786420324,0.020071827240321954,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
884,9.588087075151848e-05,4.6533713470537136e-05,0.0067647854618951035,0.0015918674214077699,0.0005209591003320927,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
885,2.844065205431388e-05,1.2099316924474937e-05,1.816719527262538e-06,0.06878841071179778,0.0004165482266892809,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Not Popular
886,0.000404909759707288,0.00013912244844659744,0.005041617856332772,0.0357142857142857,0.00024758727601478136,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Not Popular
887,6.815203904708167e-07,8.750392011008735e-08,4.0816326530612253e-08,0.09472738375541517,0.01161914611291636,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,Not Popular
888,0.0015821258919689696,0.0007892043122780833,7.90134658091471e-06,0.02602371178068867,0.0011078896370209663,0.0021368443690887385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
889,6.815203904708167e-07,8.750392011008735e-08,4.0816326530612253e-08,0.08423145810723684,0.021292913951434622,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,Not Popular
890,0.0008530343951270698,0.0007626524610266332,0.00017215042810874088,0.011180658315090153,0.02184048875020068,0.037741903020444285,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
891,0.0007221515008488115,0.0002818897947692606,1.0214054897816852e-05,0.01762887946117218,0.0026298068735937695,0.0044550560858109154,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
892,0.0001067593982819994,3.6950026820186836e-05,0.0010069987587273486,0.0357142857142857,0.00010927301452580784,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
893,0.000937314223175147,0.0002916327944960853,7.953077328553883e-06,0.0357142857142857,0.0008806625940396598,0.005738677951693308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
894,6.815203904708167e-07,8.750392011008735e-08,3.574073928799885e-08,0.08031084910314486,0.02490641718711853,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Not Popular
895,0.00030109713699122116,0.00011809633479831655,1.8972216138701765e-05,0.0,0.0010641321170723399,0.0018423075304674517,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
896,6.815203904708167e-07,8.750392011008735e-08,2.5889678440249473e-08,0.09755020558670624,0.009017439130535997,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Not Popular
897,0.0025398998909852985,0.0024157638947084918,9.51205938967731e-06,0.035470779348748475,0.005520251139218344,0.00610503853026533,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
898,0.00029862666562012935,0.00017110267242317098,2.0500100767700067e-06,0.0551652471628587,0.005403801192474217,0.0015098992380840615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
899,0.0006434357288705097,0.00025898957951349193,1.0790862843349753e-05,0.03024655326970442,0.0016405788917001013,0.0013468901036505082,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
900,0.00263007598275076,0.0006520639400584509,1.291278011071721e-05,0.0,0.0017846683197659998,0.004712451018362133,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
901,9.501966982525808e-07,3.9075484375730024e-08,3.8633882494028455e-08,0.0,0.0001547622732435,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
902,0.000498820237968805,0.0001707513733747573,0.006670801400521858,0.0357142857142857,0.00025531115398456244,0.000363380476110707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
903,2.0770989826352348e-05,9.206976652441394e-06,3.97055922317681e-06,0.0,0.0004827243397626102,0.002092956406423689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Not Popular
904,1.7952962399167995e-05,7.969854743981795e-06,6.44189441228441e-07,0.1071428571428571,0.00044603340335905436,0.001806285595075309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,Not Popular
905,0.008275263437760347,0.006441997389381615,3.7668696668456067e-07,0.10013783621106924,0.03700438369243181,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
906,0.0007158550982691028,0.0006678829238352586,8.296339548805757e-07,0.0949347094245233,0.005681831416908246,0.002932551319648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
907,0.00012044422877709463,5.3518336295436605e-05,0.0036939303593939896,0.0,0.0004159255153986797,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
908,0.0005082185946945729,0.00026350410596889747,4.046679132221857e-06,0.0,0.008177387238260654,0.0001431516114393399,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,Not Popular
909,0.0017241002260313678,0.0020238125654331654,4.116124360020762e-06,0.0,0.014441044369883554,0.009830350118239989,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
910,0.0002130904720528925,0.0001257383985672155,3.523709661245985e-06,0.03751720885306724,0.0038623629907601287,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
911,0.00047147562775345047,0.00016312431760685575,0.0070673700933891175,0.03315790258292516,0.00023432140803575816,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
912,0.003623234060661479,0.013596835653467344,4.5202746302785813e-07,0.00871711279068288,0.01376875084976456,0.07444056435914526,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
913,5.243583161093463e-05,1.9937029161762563e-05,0.0009300267475299629,0.030704978122031133,0.0001485412367113842,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
914,0.0005094905363264911,0.00017221717727058564,4.211669049110254e-06,0.0,0.0006230206617173369,4.714248326621255e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
915,0.000457607162274568,0.0001415854010995944,3.539291001505322e-06,0.0933070688360683,0.0005769456075912927,0.002712418519237665,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
916,0.0018051912969171214,0.001704121650460612,7.114474994123299e-06,0.02556201315578584,0.00397055731182123,0.005031484951208133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,Not Popular
917,0.0005869813148064062,0.0004320261326870353,5.841198733426199e-07,0.0,0.03295589176147493,0.004962099518874191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,Not Popular
918,0.000392256840488618,0.00013569357699922825,0.005877507327783031,0.027575436524451512,0.00020008220135520104,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
919,9.501966982525808e-07,3.9075484375730024e-08,2.4681742566812385e-08,0.0,0.0001547622732435,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
920,0.00040342752660958324,0.00013535241220018155,0.0012919492405008386,0.0,0.0005136461045051534,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
921,1.3717359305418078e-06,9.873676964986961e-07,1.6821867576963697e-05,0.0,0.00036033246417000684,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
922,0.0012444262616198923,0.0006053543702530999,1.022889165967127e-05,0.0357142857142857,0.0012504584258883206,0.0013566224059232911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
923,0.0005474962936840473,0.00018890514116130965,4.598753893240397e-06,0.0,0.001022220222729181,0.0010779214625011085,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
924,0.0006806541995931163,0.0002591542340230847,1.0351562082163546e-05,0.0357142857142857,0.0011499022986676327,0.0011932819126589285,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
925,1.099314549334929e-06,4.833134584773449e-07,6.117082041254408e-06,0.0,0.00015072777280363477,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
926,0.0005070595680544183,0.00017122017549143248,4.181944552372654e-06,0.0,0.0006044217433219894,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
927,0.002832646482864882,0.0007023015527296673,1.3904547090846578e-05,0.0,0.001910250323006259,0.0050755388419334085,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
928,6.815203904708167e-07,8.750392011008735e-08,2.1693526616275063e-08,0.10489347127866144,0.0022493798033569844,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Not Popular
929,1.5805435839972886e-05,1.943421311725621e-06,7.243369450903923e-05,0.0,0.0002949839607164046,0.004383621521776895,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
930,0.0020946928796885117,0.0017572825263955827,2.0305061965573662e-06,0.0,0.007485628457239104,0.01991782394672697,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
931,0.0017814491337223863,0.0004416039425767638,8.776586248734639e-06,0.0,0.001258568716692441,0.0031913703305804877,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
932,0.0007005191072069421,0.0002755964375621067,1.0372571243651143e-05,0.021096424526297307,0.0023579506932113335,0.003600880761850481,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
933,8.111125783717956e-07,4.198567490023437e-08,7.122020455072737e-08,0.023323334427887657,0.00014426674776160542,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
934,0.00016650285851393996,6.021155210033536e-05,2.3695388457110042e-06,0.11787706466440631,0.000943174090793968,0.0015383625866494475,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
935,0.0032460967943791184,0.002017959310746204,1.8518689786027968e-06,0.007028462147059839,0.009751204220070427,0.002355434193203222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
936,0.00016320097148645225,5.275252841180981e-05,2.9621455678868437e-06,0.0,0.00047942152863790255,0.0021147887917727006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
937,0.0012854451319022622,0.0006579180615423701,6.86025066170629e-06,0.022967855257787224,0.0009867768276594201,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
938,0.0014935831643820602,0.001303877910254361,3.948569746493228e-06,0.013829712817137123,0.031095004602727353,0.0058651026392961,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
939,0.0022390018047481206,0.0020831683093166307,8.795542734793717e-06,0.030668156216588326,0.005788481904176654,0.005036412751111207,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
940,2.530309290461925e-05,1.1303253670041273e-05,4.859777730512319e-06,0.0,0.0005577141689596486,0.0025715192021164473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Not Popular
941,9.501966982525808e-07,3.9075484375730024e-08,4.643831294484609e-08,0.0,0.0001547622732435,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
942,3.550161484091371e-05,5.3526428519397404e-05,3.8986527271056036e-07,0.0,0.0001565001286230038,5.096337952354606e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
943,0.018402208873777373,0.015412908249441012,1.8240317495870579e-06,0.09714922896845944,0.22676619838364703,0.2366528627462375,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
944,9.501966982525808e-07,3.9075484375730024e-08,4.3661634523243625e-08,0.0,0.0001547622732435,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
945,0.030391376402029796,0.049579527113806886,2.0516990082822275e-06,0.08248181589742241,0.12736882677983763,0.7043608442618597,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
946,9.501966982525808e-07,3.9075484375730024e-08,2.0408163265306123e-08,0.0,0.0001547622732435,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
947,2.872215260993836e-05,1.2884704082418713e-05,8.292635293970219e-07,0.1071428571428571,0.0006142871768742,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,Not Popular
948,2.09239866035896e-05,1.0313201678608371e-05,3.110907361456013e-07,0.04965518991163124,0.0002476196371896,0.002932551319648,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
949,0.0009147795666938842,6.673246943346279e-07,9.002155283246236e-07,0.0,0.00021172811773981958,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
950,0.00167515618597069,0.0031470852483733223,2.0188705450868853e-06,0.05838719820292736,0.009878578875577684,0.0023971283719676165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
951,0.00035168192408970976,0.00015516014309770756,7.607465747817303e-06,0.06953322982486039,0.0012749645364683085,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Not Popular
952,1.675300759219959e-05,9.721914391892565e-07,2.6812561114616766e-05,0.0,0.00019312107136434129,0.0015800165043304039,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
953,0.10323880478015252,0.08208818265808343,2.5786418381762442e-05,0.0,0.38501960468564056,0.001548525254520044,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
954,0.001379433041878042,0.00045794119322411977,3.728547633949916e-06,0.06567083720516374,0.00012099056545591892,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Not Popular
955,0.0008079046323547327,0.0003068373385840268,7.948649677248313e-06,0.0038831584422620302,0.0037074739673503814,0.007841098800146523,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
956,0.0007589111569535633,0.0003671127783063324,1.1026073001958353e-05,0.0,0.003166462767621823,0.007998485777099917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Not Popular
957,0.00019015628894616195,0.0036722464748437053,7.327039035540079e-07,0.0,0.0005519602476101633,0.001749999147032826,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,Not Popular
958,0.03769714316596234,0.0615915218619775,1.7669095121066344e-06,0.10399596024109822,0.1559470413546749,0.8749045966169106,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
959,0.0020377420828962558,0.001906515076130049,3.531946106154019e-06,0.065723915425158,0.010900765609494021,0.0034009688213945564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
960,0.00020992189278040628,6.884835741371607e-05,3.127783880428125e-06,0.0,0.0004964177895286021,0.0018280249393710993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
961,5.258807059713675e-06,2.5983651200917685e-06,1.7807652449261155e-07,0.11630763279086392,0.0001294157800395394,0.0007266728072881576,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
962,0.0001647252487211109,5.536288080523217e-05,3.0105122693455972e-06,0.050841363519800516,0.00024386619534463012,0.0006210530477337266,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Not Popular
963,0.035386268830359016,0.05782743070603395,1.6916236015170969e-06,0.09628032601068472,0.14724302153225968,0.822194455551654,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
964,0.00017233206245088702,5.855654925319035e-05,1.3011308733551238e-05,0.0,0.0004517776730119057,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
965,0.0010465225174345555,0.0008357139335260122,3.544840917193284e-06,0.025925196675384475,0.009799653620414435,0.001064377576115458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
966,2.062125689924644e-05,9.137719248439433e-06,3.94118096596581e-06,0.0,0.0004802468041825637,0.0020771455109154465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Not Popular
967,1.672798736777408e-05,9.978363461026573e-07,2.801716751343818e-05,0.0,0.000195810717131251,0.001654044488567128,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
968,0.00247695258855586,0.0006492224479394265,1.3292067822416893e-05,0.0,0.0027797736955853004,0.00682162669680211,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
969,2.872215260993836e-05,1.2884704082418713e-05,3.7281134744504554e-06,0.04281954092692032,0.0006142871768742,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,Not Popular
970,1.3717822028004959e-05,6.764287236951589e-06,2.69260178336885e-07,0.07278816163791527,0.00019324448970364403,0.0019178215778478094,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
971,1.6524346527498424e-05,8.146453189816725e-06,1.5464243972184237e-07,0.1146878652433879,0.00021442152250413692,0.00231301986271294,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
972,2.872215260993836e-05,1.2884704082418713e-05,4.727491998603953e-06,0.017568255387681364,0.0006142871768742,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,Not Popular
973,0.000600131928127423,0.00024204148653084954,1.042018828450767e-05,0.03248184799541621,0.001156956075341245,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
974,2.3655122966325527e-05,7.982178981027084e-06,6.46503726650849e-08,0.12871487383665547,0.0002749442567270279,0.0011612420310077192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
975,3.9580326643423895e-05,5.984167964912532e-05,4.214391112237463e-07,0.0,0.0001567053171867663,5.6980625131121225e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
976,0.0001452537487703478,6.440667640169592e-05,0.005917891897607027,0.0357142857142857,0.0003349470265426064,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
977,0.00469482137410298,0.006365028877072066,3.2409380061194314e-06,0.0,0.035575014296564414,0.03494050320482865,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
978,0.0004180706367901442,0.00016122378394094354,1.7778059489396134e-05,0.0,0.0017134563411423357,0.003374400005749587,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
979,0.0023774341103803814,0.0011160182206413315,7.154003533164463e-06,0.0,0.0002942441344143258,0.0010622330013660172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
980,4.3771368675347946e-06,1.8018263657136067e-06,1.2715171641804785e-07,0.006127566221110832,0.0001706939833510305,0.0005031432674225743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
981,0.0009606128626840366,0.0008530367857425905,1.2025724562357883e-06,0.012566454988657189,0.02410167686136025,0.03061154040247674,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
982,2.523937757340236e-05,4.946740420554919e-06,0.0022213750094703557,0.0,0.0003376519508797799,0.0018585655635585709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
983,2.1551435242427288e-05,9.567180737080702e-06,4.133895241046088e-06,0.0,0.0004956098709001427,0.0021751880353151334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Not Popular
